polygon_id;point_code_vervang;grts_ranking;rank_rel_polygon;rank_rel_buffer;x;y
625017_v2020;334046_1;53811422;27;27;163197,59;225678,11
625017_v2020;334046_1;61151454;28;28;163229,59;225582,11
625017_v2020;334046_1;62200030;29;29;163133,59;225678,11
625017_v2020;334046_1;63248606;30;30;163165,59;225550,11
625422_v2020;388142_1;4582446;1;1;193917,59;218766,11
625422_v2020;388142_1;8776750;2;2;193885,59;218830,11
625422_v2020;388142_1;17165358;3;3;193853,59;218734,11
625422_v2020;388142_1;21359662;4;4;193917,59;218734,11
625422_v2020;388142_1;25553966;5;5;193917,59;218830,11
625422_v2020;388142_1;29748270;6;6;193853,59;218830,11
625422_v2020;388142_1;33680430;7;7;193885,59;218862,11
625422_v2020;388142_1;38136878;8;8;193885,59;218766,11
625422_v2020;388142_1;42331182;9;9;193917,59;218798,11
625422_v2020;388142_1;46525486;10;10;193853,59;218798,11
625422_v2020;388142_1;54914094;11;11;193885,59;218734,11
625422_v2020;388142_1;59108398;12;12;193885,59;218798,11
629145_v2020;194294_1;42137334;1;1;189757,59;208270,11
629395_v2020;185822_1;1234398;1;1;166269,59;229038,11
629395_v2020;185822_1;12768734;2;2;166301,59;228974,11
629395_v2020;185822_1;16963038;3;3;166301,59;229070,11
629395_v2020;185822_1;29545950;4;4;166333,59;229006,11
629395_v2020;185822_1;30594526;5;5;166269,59;228974,11
629395_v2020;185822_1;47371742;6;6;166269,59;229006,11
629395_v2020;185822_1;50517470;7;7;166301,59;229038,11
629395_v2020;185822_1;51566046;8;8;166269,59;229070,11
629395_v2020;185822_1;63100382;9;9;166301,59;229006,11
630741_v2020;589302_1;1375734;1;1;199229,59;205038,11
630741_v2020;589302_1;3882486;2;2;199165,59;204878,11
630741_v2020;589302_1;4783606;3;3;199197,59;204910,11
630741_v2020;589302_1;6766070;4;4;199165,59;205070,11
630741_v2020;589302_1;17366518;5;5;199229,59;205006,11
630741_v2020;589302_1;18152950;6;6;199229,59;205070,11
630741_v2020;589302_1;19611126;7;7;199165,59;204942,11
630741_v2020;589302_1;23543286;8;8;199133,59;205038,11
630741_v2020;589302_1;23805430;9;9;199101,59;204910,11
630741_v2020;589302_1;32194038;10;10;199133,59;204974,11
630741_v2020;589302_1;34143734;11;11;199197,59;205006,11
630741_v2020;589302_1;34930166;12;12;199197,59;205038,11
630741_v2020;589302_1;36388342;13;13;199165,59;204910,11
630741_v2020;589302_1;37436918;14;14;199133,59;204878,11
630741_v2020;589302_1;38338038;15;15;199229,59;204942,11
630741_v2020;589302_1;40320502;16;16;199165,59;205038,11
630741_v2020;589302_1;44776950;17;17;199101,59;204974,11
630741_v2020;589302_1;48971254;18;18;199165,59;205006,11
630741_v2020;589302_1;50920950;19;19;199229,59;204974,11
630741_v2020;589302_1;51707382;20;20;199197,59;205070,11
630741_v2020;589302_1;53165558;21;21;199133,59;204910,11
630741_v2020;589302_1;55115254;22;22;199197,59;204942,11
630741_v2020;589302_1;57097718;23;23;199133,59;205070,11
630741_v2020;589302_1;57359862;24;24;199101,59;204942,11
630741_v2020;589302_1;62602742;25;25;199101,59;204878,11
630741_v2020;589302_1;65748470;26;26;199133,59;205006,11
630748_v2020;474614_1;4668918;1;1;198941,59;205166,11
630748_v2020;474614_1;8863222;2;2;199037,59;205198,11
630748_v2020;474614_1;16203254;3;3;198941,59;205134,11
630748_v2020;474614_1;21446134;4;4;198973,59;205166,11
630748_v2020;474614_1;22494710;5;5;199069,59;205230,11
630748_v2020;474614_1;25640438;6;6;199005,59;205166,11
630748_v2020;474614_1;38223350;7;7;198973,59;205198,11
630748_v2020;474614_1;42417654;8;8;199005,59;205198,11
630748_v2020;474614_1;43466230;9;9;199069,59;205198,11
630748_v2020;474614_1;49757686;10;10;198973,59;205134,11
630748_v2020;474614_1;53951990;11;11;199005,59;205134,11
630748_v2020;474614_1;55000566;12;12;198941,59;205198,11
630748_v2020;474614_1;56049142;13;13;199069,59;205262,11
630748_v2020;474614_1;59194870;14;14;199037,59;205166,11
631242_v2020;189046_1;8577654;1;1;215933,59;205326,11
631242_v2020;189046_1;12771958;2;2;215901,59;205358,11
631242_v2020;189046_1;16966262;3;3;215837,59;205294,11
631242_v2020;189046_1;25354870;4;4;215901,59;205326,11
631242_v2020;189046_1;27222646;5;5;215773,59;205262,11
631242_v2020;189046_1;29549174;6;6;215901,59;205390,11
631242_v2020;189046_1;33219190;7;7;215773,59;205294,11
631242_v2020;189046_1;39805558;8;8;215741,59;205262,11
631242_v2020;189046_1;42132086;9;9;215901,59;205294,11
631242_v2020;189046_1;45802102;10;10;215741,59;205294,11
631242_v2020;189046_1;46326390;11;11;215933,59;205390,11
631242_v2020;189046_1;49996406;12;12;215805,59;205326,11
631242_v2020;189046_1;50520694;13;13;215869,59;205294,11
631242_v2020;189046_1;58909302;14;14;215933,59;205294,11
631242_v2020;189046_1;60777078;15;15;215805,59;205262,11
631242_v2020;189046_1;63103606;16;16;215933,59;205358,11
631242_v2020;189046_1;66773622;17;17;215805,59;205294,11
632230_v2020;779734_1;2614742;1;;185629,59;210670,11
632230_v2020;779734_1;2876886;2;1;185501,59;210606,11
632230_v2020;779734_1;5498326;3;2;185469,59;210734,11
632230_v2020;779734_1;6612438;4;;185341,59;210766,11
632230_v2020;779734_1;12838358;5;;185597,59;210670,11
632230_v2020;779734_1;15590870;6;;185341,59;210958,11
632230_v2020;779734_1;15984086;7;;185597,59;210830,11
632230_v2020;779734_1;18081238;8;3;185405,59;210670,11
632230_v2020;779734_1;19654102;9;4;185533,59;210638,11
632230_v2020;779734_1;19916246;10;;185693,59;210606,11
632230_v2020;779734_1;24438230;11;;185245,59;210830,11
632230_v2020;779734_1;25421270;12;;185501,59;210766,11
632230_v2020;779734_1;25683414;13;;185693,59;210894,11
632230_v2020;779734_1;28173782;14;;185309,59;211022,11
632230_v2020;779734_1;28829142;15;;185853,59;210798,11
632230_v2020;779734_1;29681110;16;;185181,59;210798,11
632230_v2020;779734_1;30364662;17;;185917,59;210894,11
632230_v2020;779734_1;34072022;18;;185629,59;210862,11
632230_v2020;779734_1;34334166;19;5;185469,59;210606,11
632230_v2020;779734_1;34858454;20;6;185405,59;210702,11
632230_v2020;779734_1;36693462;21;;185725,59;210606,11
632230_v2020;779734_1;40457206;22;;185949,59;210926,11
632230_v2020;779734_1;43509206;23;;185789,59;210670,11
632230_v2020;779734_1;45082070;24;;185661,59;210638,11
632230_v2020;779734_1;46392790;25;;185597,59;210702,11
632230_v2020;779734_1;49145302;26;;185309,59;210926,11
632230_v2020;779734_1;49604054;27;;185245,59;210862,11
632230_v2020;779734_1;51897814;28;;185821,59;210734,11
632230_v2020;779734_1;53040118;29;;185917,59;211022,11
632230_v2020;779734_1;62186966;30;;185309,59;210798,11
632230_v2020;779734_1;63170006;31;;185565,59;210670,11
632230_v2020;779734_1;66381270;32;;185245,59;210894,11
632677_v2020;126622_1;6943390;1;1;181757,59;218670,11
632677_v2020;126622_1;8515230;2;2;181821,59;218638,11
632677_v2020;126622_1;12709534;3;3;181885,59;218670,11
632677_v2020;126622_1;15331998;4;4;181757,59;218606,11
632677_v2020;126622_1;16903838;5;5;181821,59;218702,11
632677_v2020;126622_1;22146718;6;6;181853,59;218734,11
632677_v2020;126622_1;29486750;7;7;181885,59;218702,11
632677_v2020;126622_1;32109214;8;8;181725,59;218606,11
632677_v2020;126622_1;33681054;9;9;181821,59;218670,11
632677_v2020;126622_1;36303518;10;10;181693,59;218638,11
632677_v2020;126622_1;46263966;11;11;181853,59;218702,11
632677_v2020;126622_1;48886430;12;12;181725,59;218638,11
632677_v2020;126622_1;50458270;13;13;181789,59;218702,11
632677_v2020;126622_1;55701150;14;14;181885,59;218734,11
632677_v2020;126622_1;63041182;15;15;181853,59;218670,11
634318_v2020;160926_1;11203742;1;1;174653,59;224014,11
634318_v2020;160926_1;32175262;2;2;174653,59;224046,11
634318_v2020;160926_1;33715358;3;3;174589,59;224046,11
634318_v2020;160926_1;48952478;4;4;174621,59;224046,11
634318_v2020;160926_1;57341086;5;5;174685,59;224014,11
636886_v2020;328406_1;4522710;1;1;173629,59;202798,11
636886_v2020;328406_1;8717014;2;2;173693,59;202798,11
636886_v2020;328406_1;11862742;3;3;173725,59;202766,11
636886_v2020;328406_1;12911318;4;4;173693,59;202734,11
636886_v2020;328406_1;28639958;5;;173757,59;202766,11
636886_v2020;328406_1;29688534;6;5;173661,59;202734,11
636886_v2020;328406_1;42271446;7;6;173661,59;202798,11
636886_v2020;328406_1;45417174;8;7;173725,59;202734,11
636886_v2020;328406_1;46465750;9;8;173693,59;202766,11
636886_v2020;328406_1;62194390;10;;173757,59;202734,11
636886_v2020;328406_1;63242966;11;9;173661,59;202766,11
637458_v2020;193182_1;8581790;1;1;180925,59;219054,11
637458_v2020;193182_1;12776094;2;2;180989,59;218990,11
637458_v2020;193182_1;25359006;3;3;180925,59;219086,11
637458_v2020;193182_1;29553310;4;4;180957,59;219022,11
637458_v2020;193182_1;33747614;5;5;180925,59;219022,11
637458_v2020;193182_1;35844766;6;6;180861,59;219022,11
637458_v2020;193182_1;50524830;7;7;180893,59;219022,11
637458_v2020;193182_1;54719134;8;8;180957,59;219054,11
637458_v2020;193182_1;57864862;9;9;180957,59;218958,11
637458_v2020;193182_1;63107742;10;10;180957,59;218990,11
637756_v2020;33398_1;3981942;1;1;216829,59;205262,11
637756_v2020;33398_1;4227702;2;2;216829,59;205358,11
637756_v2020;33398_1;8422006;3;3;216829,59;205294,11
637756_v2020;33398_1;12616310;4;4;216733,59;205358,11
637756_v2020;33398_1;16810614;5;5;216733,59;205326,11
637756_v2020;33398_1;21004918;6;6;216797,59;205358,11
637756_v2020;33398_1;25199222;7;7;216797,59;205294,11
637756_v2020;33398_1;28869238;8;8;216861,59;205294,11
637756_v2020;33398_1;33587830;9;9;216765,59;205294,11
637756_v2020;33398_1;37257846;10;10;216861,59;205358,11
637756_v2020;33398_1;41976438;11;11;216797,59;205326,11
637756_v2020;33398_1;45646454;12;12;216861,59;205326,11
637756_v2020;33398_1;46170742;13;13;216733,59;205390,11
637756_v2020;33398_1;54313590;14;14;216797,59;205262,11
637756_v2020;33398_1;58753654;15;15;216829,59;205326,11
637756_v2020;33398_1;62947958;16;16;216765,59;205358,11
638552_v2020;49782_1;3719798;1;1;216893,59;204974,11
638552_v2020;49782_1;8438390;2;2;216925,59;205070,11
638552_v2020;49782_1;16826998;3;3;216893,59;205070,11
638552_v2020;49782_1;20497014;4;4;216861,59;205006,11
638552_v2020;49782_1;25215606;5;5;216957,59;205070,11
638552_v2020;49782_1;33079926;6;6;216957,59;205006,11
638552_v2020;49782_1;33604214;7;7;216861,59;205038,11
638552_v2020;49782_1;37274230;8;8;216861,59;204974,11
638552_v2020;49782_1;41992822;9;9;216925,59;205038,11
638552_v2020;49782_1;49857142;10;10;216925,59;205006,11
638552_v2020;49782_1;50381430;11;11;216893,59;205038,11
638552_v2020;49782_1;54051446;12;12;216893,59;205006,11
638552_v2020;49782_1;58770038;13;13;216957,59;205038,11
638874_v2020;29302_1;946806;1;1;218141,59;203630,11
638874_v2020;29302_1;1077878;2;2;218045,59;203566,11
638874_v2020;29302_1;5272182;3;3;218013,59;203534,11
638874_v2020;29302_1;9466486;4;4;218077,59;203566,11
638874_v2020;29302_1;17855094;5;5;218013,59;203598,11
638874_v2020;29302_1;21000822;6;6;218045,59;203630,11
638874_v2020;29302_1;33583734;7;7;218077,59;203630,11
638874_v2020;29302_1;34632310;8;8;218045,59;203598,11
638874_v2020;29302_1;43020918;9;9;218109,59;203598,11
638874_v2020;29302_1;51409526;10;10;218013,59;203566,11
638874_v2020;29302_1;55603830;11;11;218045,59;203534,11
638874_v2020;29302_1;59798134;12;12;218077,59;203598,11
638874_v2020;29302_1;60715638;13;13;218141,59;203598,11
638924_v2020;1594294_1;18371510;1;1;216253,59;198670,11
639006_v2020;1095890_1;9156818;1;1;219485,59;198574,11
639006_v2020;1095890_1;17873106;2;2;219485,59;198638,11
639006_v2020;1095890_1;59488466;3;3;219485,59;198606,11
639020_v2020;178386_1;4372690;1;1;219069,59;199086,11
639020_v2020;178386_1;5028050;2;2;219165,59;199086,11
639020_v2020;178386_1;8566994;3;3;219037,59;199054,11
639020_v2020;178386_1;12761298;4;4;219133,59;199118,11
639020_v2020;178386_1;18004178;5;5;219037,59;198990,11
639020_v2020;178386_1;19101906;6;6;219165,59;199150,11
639020_v2020;178386_1;23247058;7;7;219005,59;199054,11
639020_v2020;178386_1;25344210;8;8;219069,59;199054,11
639020_v2020;178386_1;29538514;9;9;219133,59;199086,11
639020_v2020;178386_1;33732818;10;10;219133,59;199054,11
639020_v2020;178386_1;37927122;11;11;219037,59;199086,11
639020_v2020;178386_1;42121426;12;12;219069,59;199022,11
639020_v2020;178386_1;46315730;13;13;219101,59;199118,11
639020_v2020;178386_1;47741138;14;14;219133,59;199150,11
639020_v2020;178386_1;50510034;15;15;219101,59;199022,11
639020_v2020;178386_1;52656338;16;16;219197,59;199150,11
639020_v2020;178386_1;54704338;17;17;219069,59;199118,11
639020_v2020;178386_1;55359698;18;18;219165,59;199118,11
639020_v2020;178386_1;56801490;19;19;219005,59;199022,11
639020_v2020;178386_1;58898642;20;20;219037,59;199022,11
639020_v2020;178386_1;63092946;21;21;219101,59;199086,11
639020_v2020;178386_1;65190098;22;22;219005,59;199086,11
639268_v2020;96466_1;4290770;1;1;219133,59;199854,11
639268_v2020;96466_1;7960786;2;2;219133,59;199918,11
639268_v2020;96466_1;16873682;3;3;219069,59;199854,11
639268_v2020;96466_1;20019410;4;4;219005,59;199886,11
639268_v2020;96466_1;21067986;5;5;219101,59;199854,11
639268_v2020;96466_1;24738002;6;6;219101,59;199918,11
639268_v2020;96466_1;33126610;7;7;219037,59;199918,11
639268_v2020;96466_1;33650898;8;8;219069,59;199886,11
639268_v2020;96466_1;37845202;9;9;219101,59;199886,11
639268_v2020;96466_1;46233810;10;10;219101,59;199822,11
639268_v2020;96466_1;49903826;11;11;219069,59;199918,11
639268_v2020;96466_1;50428114;12;12;219037,59;199886,11
639268_v2020;96466_1;53573842;13;13;219005,59;199854,11
639268_v2020;96466_1;54622418;14;14;219133,59;199886,11
639268_v2020;96466_1;57243858;15;15;219005,59;199918,11
639349_v2020;869302_1;2966454;1;1;216221,59;200206,11
639349_v2020;869302_1;5063606;2;2;216157,59;200270,11
639349_v2020;869302_1;7160758;3;3;216221,59;200238,11
639349_v2020;869302_1;12587958;4;4;216189,59;200110,11
639349_v2020;869302_1;13452214;5;5;216157,59;200174,11
639349_v2020;869302_1;16782262;6;6;216093,59;200142,11
639349_v2020;869302_1;17646518;7;7;216125,59;200206,11
639349_v2020;869302_1;21840822;8;8;216157,59;200238,11
639349_v2020;869302_1;22025142;9;9;216221,59;200142,11
639349_v2020;869302_1;29365174;10;10;216157,59;200142,11
639349_v2020;869302_1;30229430;11;11;216189,59;200174,11
639349_v2020;869302_1;33559478;12;12;216125,59;200110,11
639349_v2020;869302_1;38618038;13;13;216189,59;200270,11
639349_v2020;869302_1;40715190;14;14;216221,59;200270,11
639349_v2020;869302_1;46142390;15;15;216157,59;200110,11
639349_v2020;869302_1;47006646;16;16;216189,59;200206,11
639349_v2020;869302_1;50336694;17;17;216125,59;200142,11
639349_v2020;869302_1;53298102;18;18;216221,59;200174,11
639349_v2020;869302_1;55395254;19;19;216189,59;200238,11
639349_v2020;869302_1;59589558;20;20;216125,59;200238,11
639349_v2020;869302_1;62919606;21;21;216189,59;200142,11
639349_v2020;869302_1;63783862;22;22;216157,59;200206,11
639358_v2020;5046_1;4199350;1;1;216157,59;200078,11
639358_v2020;5046_1;5313462;2;2;216029,59;200142,11
639358_v2020;5046_1;7345078;3;3;216189,59;200014,11
639358_v2020;5046_1;8393654;4;4;216125,59;200046,11
639358_v2020;5046_1;8602550;5;5;216029,59;200174,11
639358_v2020;5046_1;9507766;6;6;216029,59;200078,11
639358_v2020;5046_1;19927990;7;7;216125,59;200014,11
639358_v2020;5046_1;20976566;8;8;216189,59;200078,11
639358_v2020;5046_1;21185462;9;9;215997,59;200174,11
639358_v2020;5046_1;22090678;10;10;216061,59;200142,11
639358_v2020;5046_1;23139254;11;11;216061,59;200014,11
639358_v2020;5046_1;24122294;12;12;216157,59;200014,11
639358_v2020;5046_1;25170870;13;13;216093,59;200046,11
639358_v2020;5046_1;25379766;14;14;216061,59;200174,11
639358_v2020;5046_1;26284982;15;15;216029,59;200046,11
639358_v2020;5046_1;34423734;16;16;216093,59;200174,11
639358_v2020;5046_1;34673590;17;17;215997,59;200142,11
639358_v2020;5046_1;37753782;18;18;216189,59;200046,11
639358_v2020;5046_1;37962678;19;19;215997,59;200206,11
639358_v2020;5046_1;38867894;20;20;216029,59;200110,11
639358_v2020;5046_1;41948086;21;21;216093,59;200078,11
639358_v2020;5046_1;42156982;22;22;216061,59;200206,11
639358_v2020;5046_1;43062198;23;23;216061,59;200078,11
639358_v2020;5046_1;47256502;24;24;215997,59;200046,11
639358_v2020;5046_1;52499382;25;25;215997,59;200014,11
639358_v2020;5046_1;53482422;26;26;216093,59;200014,11
639358_v2020;5046_1;54530998;27;27;216157,59;200046,11
639358_v2020;5046_1;55645110;28;28;216061,59;200110,11
639358_v2020;5046_1;56693686;29;29;216029,59;200014,11
639358_v2020;5046_1;58725302;30;30;216125,59;200078,11
639358_v2020;5046_1;58934198;31;31;216029,59;200206,11
639358_v2020;5046_1;59839414;32;32;216061,59;200046,11
639372_v2020;230326_1;6783926;1;1;215357,59;200270,11
639372_v2020;230326_1;23561142;2;2;215357,59;200238,11
639372_v2020;230326_1;33784758;3;3;215293,59;200270,11
639372_v2020;230326_1;40338358;4;4;215325,59;200270,11
639372_v2020;230326_1;48726966;5;5;215389,59;200270,11
639372_v2020;230326_1;57115574;6;6;215325,59;200238,11
639372_v2020;230326_1;65504182;7;7;215389,59;200238,11
641111_v2020;212446_1;1523166;1;1;165149,59;229454,11
641111_v2020;212446_1;3358174;2;2;165053,59;229486,11
641111_v2020;212446_1;4406750;3;3;165085,59;229390,11
641111_v2020;212446_1;8601054;4;4;165021,59;229390,11
641111_v2020;212446_1;9911774;5;5;165149,59;229358,11
641111_v2020;212446_1;12795358;6;6;165053,59;229422,11
641111_v2020;212446_1;14106078;7;7;165213,59;229358,11
641111_v2020;212446_1;15941086;8;8;165085,59;229518,11
641111_v2020;212446_1;16072158;9;9;165117,59;229326,11
641111_v2020;212446_1;16989662;10;10;165085,59;229422,11
641111_v2020;212446_1;18300382;11;11;165149,59;229422,11
641111_v2020;212446_1;20135390;12;12;165053,59;229518,11
641111_v2020;212446_1;21183966;13;13;165117,59;229390,11
641111_v2020;212446_1;25378270;14;14;165053,59;229358,11
641111_v2020;212446_1;26688990;15;15;165181,59;229358,11
641111_v2020;212446_1;28655070;16;16;165021,59;229326,11
641111_v2020;212446_1;29572574;17;17;165021,59;229422,11
641111_v2020;212446_1;32062942;18;18;165181,59;229326,11
641111_v2020;212446_1;32718302;19;19;165085,59;229486,11
641111_v2020;212446_1;33766878;20;20;165085,59;229454,11
641111_v2020;212446_1;35077598;21;21;165181,59;229422,11
641111_v2020;212446_1;36912606;22;22;165021,59;229518,11
641111_v2020;212446_1;37961182;23;23;165117,59;229358,11
641111_v2020;212446_1;42155486;24;24;165053,59;229390,11
641111_v2020;212446_1;43466206;25;25;165149,59;229390,11
641111_v2020;212446_1;46349790;26;26;165053,59;229454,11
641111_v2020;212446_1;49495518;27;27;165117,59;229518,11
641111_v2020;212446_1;50544094;28;28;165117,59;229454,11
641111_v2020;212446_1;53689822;29;29;165021,59;229486,11
641111_v2020;212446_1;54738398;30;30;165085,59;229358,11
641111_v2020;212446_1;58932702;31;31;165021,59;229358,11
641111_v2020;212446_1;60243422;32;32;165181,59;229390,11
641111_v2020;212446_1;63127006;33;33;165021,59;229454,11
641111_v2020;212446_1;65486302;34;34;165149,59;229486,11
641111_v2020;212446_1;65617374;35;35;165149,59;229326,11
641111_v2020;212446_1;66272734;36;36;165117,59;229486,11
641631_v2020;84598_1;5065334;1;1;215357,59;208494,11
641631_v2020;84598_1;9259638;2;2;215325,59;208558,11
641631_v2020;84598_1;16861814;3;3;215293,59;208558,11
641631_v2020;84598_1;18696822;4;4;215357,59;208462,11
641631_v2020;84598_1;21842550;5;5;215325,59;208526,11
641631_v2020;84598_1;26036854;6;6;215357,59;208558,11
641631_v2020;84598_1;29969014;7;7;215325,59;208622,11
641631_v2020;84598_1;33639030;8;8;215293,59;208590,11
641631_v2020;84598_1;34949750;9;9;215229,59;208622,11
641631_v2020;84598_1;38619766;10;10;215357,59;208526,11
